94,essenti,0.734042553,0.72998417,0.004058383
211,government',0.734597156,0.72998417,0.004612986
279,object,0.734767025,0.72998417,0.004782855
1365,hous,0.734798535,0.72998417,0.004814365
181,north,0.73480663,0.72998417,0.00482246
181,awar,0.73480663,0.72998417,0.00482246
83,recal,0.734939759,0.72998417,0.004955589
68,york,0.735294118,0.72998417,0.005309948
68,variou,0.735294118,0.72998417,0.005309948
155,money,0.735483871,0.72998417,0.005499701
208,perhap,0.735576923,0.72998417,0.005592753
208,simpli,0.735576923,0.72998417,0.005592753
53,lost,0.735849057,0.72998417,0.005864887
716,give,0.73603352,0.72998417,0.00604935
144,life,0.736111111,0.72998417,0.006126941
72,chairman,0.736111111,0.72998417,0.006126941
72,someon,0.736111111,0.72998417,0.006126941
254,caus,0.736220472,0.72998417,0.006236302
91,iraq',0.736263736,0.72998417,0.006279566
292,far,0.73630137,0.72998417,0.0063172
239,learn,0.736401674,0.72998417,0.006417504
129,innoc,0.736434109,0.72998417,0.006449939
209,success,0.736842105,0.72998417,0.006857935
76,got,0.736842105,0.72998417,0.006857935
76,judgment,0.736842105,0.72998417,0.006857935
57,interven,0.736842105,0.72998417,0.006857935
255,ago,0.737254902,0.72998417,0.007270732
377,conflict,0.737400531,0.72998417,0.007416361
221,risk,0.737556561,0.72998417,0.007572391
141,men,0.737588652,0.72998417,0.007604482
507,get,0.737672584,0.72998417,0.007688414
61,safe,0.737704918,0.72998417,0.007720748
61,health,0.737704918,0.72998417,0.007720748
145,someth,0.737931034,0.72998417,0.007946864
191,engag,0.738219895,0.72998417,0.008235725
107,publish,0.738317757,0.72998417,0.008333587
65,biolog weapon,0.738461538,0.72998417,0.008477368
65,deni,0.738461538,0.72998417,0.008477368
199,within,0.738693467,0.72998417,0.008709297
789,also,0.738910013,0.72998417,0.008925843
549,agre,0.739526412,0.72998417,0.009542242
941,way,0.739638682,0.72998417,0.009654512
73,partner,0.739726027,0.72998417,0.009741857
73,would like,0.739726027,0.72998417,0.009741857
50,unit nation resolut,0.74,0.72998417,0.01001583
50,nation resolut,0.74,0.72998417,0.01001583
50,impress,0.74,0.72998417,0.01001583
327,develop,0.740061162,0.72998417,0.010076992
158,aim,0.740506329,0.72998417,0.010522159
343,sure,0.740524781,0.72998417,0.010540611
297,alreadi,0.740740741,0.72998417,0.010756571
189,term,0.740740741,0.72998417,0.010756571
81,refus,0.740740741,0.72998417,0.010756571
54,humanitarian aid,0.740740741,0.72998417,0.010756571
85,diplomaci,0.741176471,0.72998417,0.011192301
58,wors,0.74137931,0.72998417,0.01139514
120,keep,0.741666667,0.72998417,0.011682497
364,chang,0.741758242,0.72998417,0.011774072
93,amount,0.741935484,0.72998417,0.011951314
93,initi,0.741935484,0.72998417,0.011951314
93,hard,0.741935484,0.72998417,0.011951314
97,franc,0.742268041,0.72998417,0.012283871
140,precis,0.742857143,0.72998417,0.012872973
140,address,0.742857143,0.72998417,0.012872973
288,follow,0.743055556,0.72998417,0.013071386
109,high,0.743119266,0.72998417,0.013135096
183,consider,0.743169399,0.72998417,0.013185229
74,endors,0.743243243,0.72998417,0.013259073
523,today,0.743785851,0.72998417,0.013801681
168,result,0.744047619,0.72998417,0.014063449
594,right hon friend,0.744107744,0.72998417,0.014123574
219,missil,0.744292237,0.72998417,0.014308067
94,intend,0.744680851,0.72998417,0.014696681
333,power,0.744744745,0.72998417,0.014760575
341,involv,0.744868035,0.72998417,0.014883865
110,claim,0.745454545,0.72998417,0.015470375
169,destroy,0.74556213,0.72998417,0.01557796
169,gulf,0.74556213,0.72998417,0.01557796
177,earlier,0.745762712,0.72998417,0.015778542
177,approach,0.745762712,0.72998417,0.015778542
59,soon,0.745762712,0.72998417,0.015778542
59,assembl,0.745762712,0.72998417,0.015778542
63,bodi,0.746031746,0.72998417,0.016047576
197,circumst,0.746192893,0.72998417,0.016208723
201,better,0.746268657,0.72998417,0.016284487
71,light,0.746478873,0.72998417,0.016494703
407,understand,0.746928747,0.72998417,0.016944577
174,repres,0.747126437,0.72998417,0.017142267
388,set,0.74742268,0.72998417,0.01743851
103,sort,0.747572816,0.72998417,0.017588646
214,whole,0.747663551,0.72998417,0.017679381
115,leav,0.747826087,0.72998417,0.017841917
259,current,0.749034749,0.72998417,0.019050579
941,made,0.749202976,0.72998417,0.019218806
640,hussein,0.75,0.72998417,0.02001583
548,much,0.75,0.72998417,0.02001583
308,recent,0.75,0.72998417,0.02001583
244,certainli,0.75,0.72998417,0.02001583
216,relat,0.75,0.72998417,0.02001583
156,visit,0.75,0.72998417,0.02001583
144,open,0.75,0.72998417,0.02001583
60,citi,0.75,0.72998417,0.02001583
56,institut,0.75,0.72998417,0.02001583
321,effect,0.750778816,0.72998417,0.020794646
626,saddam hussein,0.750798722,0.72998417,0.020814552
463,matter,0.75161987,0.72998417,0.0216357
476,place,0.75210084,0.72998417,0.02211667
93,encourag,0.752688172,0.72998417,0.022704002
259,plan,0.752895753,0.72998417,0.022911583
77,guarante,0.753246753,0.72998417,0.023262583
73,identifi,0.753424658,0.72998417,0.023440488
73,defend,0.753424658,0.72998417,0.023440488
73,flood defenc,0.753424658,0.72998417,0.023440488
73,recruit,0.753424658,0.72998417,0.023440488
280,unit kingdom,0.753571429,0.72998417,0.023587259
281,kingdom,0.754448399,0.72998417,0.024464229
689,issu,0.754716981,0.72998417,0.024732811
53,happi,0.754716981,0.72998417,0.024732811
53,middl east peac process,0.754716981,0.72998417,0.024732811
53,east peac process,0.754716981,0.72998417,0.024732811
94,serious,0.755319149,0.72998417,0.025334979
90,murder,0.755555556,0.72998417,0.025571386
176,chemic,0.755681818,0.72998417,0.025697648
82,saw,0.756097561,0.72998417,0.026113391
82,bear,0.756097561,0.72998417,0.026113391
234,alway,0.756410256,0.72998417,0.026426086
1072,say,0.756529851,0.72998417,0.026545681
1031,take,0.756547042,0.72998417,0.026562872
189,lead,0.756613757,0.72998417,0.026629587
148,alli,0.756756757,0.72998417,0.026772587
288,area,0.756944444,0.72998417,0.026960274
107,declar,0.757009346,0.72998417,0.027025176
140,stage,0.757142857,0.72998417,0.027158687
70,will,0.757142857,0.72998417,0.027158687
70,abil,0.757142857,0.72998417,0.027158687
383,situat,0.757180157,0.72998417,0.027195987
136,job,0.757352941,0.72998417,0.027368771
66,morn,0.757575758,0.72998417,0.027591588
128,settlement,0.7578125,0.72998417,0.02782833
958,make,0.75782881,0.72998417,0.02784464
566,hope,0.75795053,0.72998417,0.02796636
124,toward,0.758064516,0.72998417,0.028080346
3292,hon,0.758201701,0.72998417,0.028217531
120,intern terror,0.758333333,0.72998417,0.028349163
174,noth,0.75862069,0.72998417,0.02863652
87,repeat,0.75862069,0.72998417,0.02863652
54,desir,0.759259259,0.72998417,0.029275089
54,middl east peac,0.759259259,0.72998417,0.029275089
54,east peac,0.759259259,0.72998417,0.029275089
79,everyth,0.759493671,0.72998417,0.029509501
50,deserv,0.76,0.72998417,0.03001583
146,away,0.760273973,0.72998417,0.030289803
121,sever,0.760330579,0.72998417,0.030346409
313,arm forc,0.760383387,0.72998417,0.030399217
192,thought,0.760416667,0.72998417,0.030432497
71,behalf,0.76056338,0.72998417,0.03057921
117,four,0.760683761,0.72998417,0.030699591
163,next,0.760736196,0.72998417,0.030752026
465,taken,0.761290323,0.72998417,0.031306153
88,action taken,0.761363636,0.72998417,0.031379466
482,happen,0.761410788,0.72998417,0.031426618
663,hon gentleman,0.761689291,0.72998417,0.031705121
105,second resolut,0.761904762,0.72998417,0.031920592
63,1998,0.761904762,0.72998417,0.031920592
63,highli,0.761904762,0.72998417,0.031920592
122,arafat,0.762295082,0.72998417,0.032310912
320,month,0.7625,0.72998417,0.03251583
135,larg,0.762962963,0.72998417,0.032978793
135,announc,0.762962963,0.72998417,0.032978793
435,friend member,0.763218391,0.72998417,0.033234221
93,saudi,0.76344086,0.72998417,0.03345669
110,consist,0.763636364,0.72998417,0.033652194
110,person,0.763636364,0.72998417,0.033652194
199,move,0.763819095,0.72998417,0.033834925
72,bill,0.763888889,0.72998417,0.033904719
72,six,0.763888889,0.72998417,0.033904719
89,soldier,0.764044944,0.72998417,0.034060774
106,kabul,0.764150943,0.72998417,0.034166773
174,absolut,0.764367816,0.72998417,0.034383646
858,year,0.764568765,0.72998417,0.034584595
336,includ,0.764880952,0.72998417,0.034896782
264,role,0.765151515,0.72998417,0.035167345
81,note,0.765432099,0.72998417,0.035447929
81,battl,0.765432099,0.72998417,0.035447929
678,terror,0.765486726,0.72998417,0.035502556
145,ever,0.765517241,0.72998417,0.035533071
192,measur,0.765625,0.72998417,0.03564083
192,specif,0.765625,0.72998417,0.03564083
675,clear,0.765925926,0.72998417,0.035941756
94,gave,0.765957447,0.72998417,0.035973277
154,pass,0.766233766,0.72998417,0.036249596
77,elsewher,0.766233766,0.72998417,0.036249596
321,long,0.76635514,0.72998417,0.03637097
107,rightli,0.76635514,0.72998417,0.03637097
107,sens,0.76635514,0.72998417,0.03637097
150,histori,0.766666667,0.72998417,0.036682497
60,ultim,0.766666667,0.72998417,0.036682497
446,secur council,0.766816143,0.72998417,0.036831973
176,carri,0.767045455,0.72998417,0.037061285
159,turn,0.767295597,0.72998417,0.037311427
594,peac,0.767676768,0.72998417,0.037692598
267,bring,0.767790262,0.72998417,0.037806092
56,fair,0.767857143,0.72998417,0.037872973
69,serv,0.768115942,0.72998417,0.038131772
384,differ,0.768229167,0.72998417,0.038244997
164,million,0.768292683,0.72998417,0.038308513
377,tri,0.769230769,0.72998417,0.039246599
143,particularli,0.769230769,0.72998417,0.039246599
91,along,0.769230769,0.72998417,0.039246599
65,fundament,0.769230769,0.72998417,0.039246599
52,tank,0.769230769,0.72998417,0.039246599
542,new,0.769372694,0.72998417,0.039388524
126,prevent,0.76984127,0.72998417,0.0398571
113,suppli,0.769911504,0.72998417,0.039927334
1418,forc,0.770098731,0.72998417,0.040114561
74,intern develop,0.77027027,0.72998417,0.0402861
135,short,0.77037037,0.72998417,0.0403862
183,armi,0.770491803,0.72998417,0.040507633
122,made clear,0.770491803,0.72998417,0.040507633
61,busi,0.770491803,0.72998417,0.040507633
109,nato,0.770642202,0.72998417,0.040658032
275,home,0.770909091,0.72998417,0.040924921
1005,afghanistan,0.771144279,0.72998417,0.041160109
236,committe,0.771186441,0.72998417,0.041202271
118,greater,0.771186441,0.72998417,0.041202271
70,centr,0.771428571,0.72998417,0.041444401
613,import,0.771615008,0.72998417,0.041630838
289,everi,0.771626298,0.72998417,0.041642128
276,good,0.77173913,0.72998417,0.04175496
92,exercis,0.77173913,0.72998417,0.04175496
228,clearli,0.771929825,0.72998417,0.041945655
158,pay,0.772151899,0.72998417,0.042167729
110,run,0.772727273,0.72998417,0.042743103
66,trust,0.772727273,0.72998417,0.042743103
66,independ,0.772727273,0.72998417,0.042743103
97,went,0.773195876,0.72998417,0.043211706
269,find,0.773234201,0.72998417,0.043250031
710,gentleman,0.773239437,0.72998417,0.043255267
472,part,0.773305085,0.72998417,0.043320915
203,particular,0.773399015,0.72998417,0.043414845
852,point,0.773474178,0.72998417,0.043490008
106,year ago,0.773584906,0.72998417,0.043600736
106,take action,0.773584906,0.72998417,0.043600736
53,conting,0.773584906,0.72998417,0.043600736
115,anyth,0.773913043,0.72998417,0.043928873
1501,friend,0.774150566,0.72998417,0.044166396
62,must also,0.774193548,0.72998417,0.044209378
133,took,0.77443609,0.72998417,0.04445192
448,problem,0.774553571,0.72998417,0.044569401
284,answer,0.774647887,0.72998417,0.044663717
311,opportun,0.774919614,0.72998417,0.044935444
387,number,0.775193798,0.72998417,0.045209628
258,sinc,0.775193798,0.72998417,0.045209628
138,littl,0.775362319,0.72998417,0.045378149
138,complet,0.775362319,0.72998417,0.045378149
107,breach,0.775700935,0.72998417,0.045716765
522,council,0.775862069,0.72998417,0.045877899
125,later,0.776,0.72998417,0.04601583
143,biolog,0.776223776,0.72998417,0.046239606
76,leadership,0.776315789,0.72998417,0.046331619
85,request,0.776470588,0.72998417,0.046486418
85,resourc,0.776470588,0.72998417,0.046486418
613,work,0.776508972,0.72998417,0.046524802
309,side,0.776699029,0.72998417,0.046714859
103,enorm,0.776699029,0.72998417,0.046714859
498,first,0.777108434,0.72998417,0.047124264
360,done,0.777777778,0.72998417,0.047793608
90,civil,0.777777778,0.72998417,0.047793608
81,financi,0.777777778,0.72998417,0.047793608
63,shown,0.777777778,0.72998417,0.047793608
63,singl,0.777777778,0.72998417,0.047793608
54,investig,0.777777778,0.72998417,0.047793608
401,process,0.778054863,0.72998417,0.048070693
316,past,0.778481013,0.72998417,0.048496843
529,israel,0.778827977,0.72998417,0.048843807
312,al-qaeda,0.778846154,0.72998417,0.048861984
294,live,0.778911565,0.72998417,0.048927395
95,sustain,0.778947368,0.72998417,0.048963198
59,combat,0.779661017,0.72998417,0.049676847
522,commun,0.779693487,0.72998417,0.049709317
159,whatev,0.779874214,0.72998417,0.049890044
50,prolifer,0.78,0.72998417,0.05001583
141,respond,0.780141844,0.72998417,0.050157674
91,idea,0.78021978,0.72998417,0.05023561
91,secondli,0.78021978,0.72998417,0.05023561
91,previou,0.78021978,0.72998417,0.05023561
578,regim,0.780276817,0.72998417,0.050292647
196,final,0.780612245,0.72998417,0.050628075
196,moment,0.780612245,0.72998417,0.050628075
352,mean,0.78125,0.72998417,0.05126583
64,known,0.78125,0.72998417,0.05126583
412,back,0.781553398,0.72998417,0.051569228
55,iraqi peopl,0.781818182,0.72998417,0.051834012
243,arab,0.781893004,0.72998417,0.051908834
399,hon friend member,0.781954887,0.72998417,0.051970717
78,iraqi regim,0.782051282,0.72998417,0.052067112
299,futur,0.782608696,0.72998417,0.052624526
925,need,0.782702703,0.72998417,0.052718533
341,isra,0.782991202,0.72998417,0.053007032
332,iraqi,0.78313253,0.72998417,0.05314836
83,occur,0.78313253,0.72998417,0.05314836
83,saddam hussein',0.78313253,0.72998417,0.05314836
466,cannot,0.783261803,0.72998417,0.053277633
120,tonight,0.783333333,0.72998417,0.053349163
217,seek,0.783410138,0.72998417,0.053425968
97,messag,0.783505155,0.72998417,0.053520985
522,come,0.783524904,0.72998417,0.053540734
990,secur,0.783838384,0.72998417,0.053854214
338,act,0.784023669,0.72998417,0.054039499
213,seriou,0.784037559,0.72998417,0.054053389
51,degre,0.784313725,0.72998417,0.054329555
51,terrorist organis,0.784313725,0.72998417,0.054329555
51,dr blix,0.784313725,0.72998417,0.054329555
51,firm,0.784313725,0.72998417,0.054329555
65,head,0.784615385,0.72998417,0.054631215
1045,resolut,0.784688995,0.72998417,0.054704825
158,hand,0.784810127,0.72998417,0.054825957
79,draw,0.784810127,0.72998417,0.054825957
392,commit,0.785714286,0.72998417,0.055730116
215,fail,0.786046512,0.72998417,0.056062342
145,progress,0.786206897,0.72998417,0.056222727
178,air,0.786516854,0.72998417,0.056532684
75,advic,0.786666667,0.72998417,0.056682497
75,45 commando,0.786666667,0.72998417,0.056682497
272,achiev,0.786764706,0.72998417,0.056780536
61,appeal,0.786885246,0.72998417,0.056901076
141,explain,0.787234043,0.72998417,0.057249873
414,decis,0.787439614,0.72998417,0.057455444
66,econom,0.787878788,0.72998417,0.057894618
66,manag,0.787878788,0.72998417,0.057894618
85,hussein',0.788235294,0.72998417,0.058251124
463,well,0.788336933,0.72998417,0.058352763
241,organis,0.788381743,0.72998417,0.058397573
312,discuss,0.788461538,0.72998417,0.058477368
52,notic,0.788461538,0.72998417,0.058477368
52,turkey,0.788461538,0.72998417,0.058477368
109,strong,0.788990826,0.72998417,0.059006656
128,option,0.7890625,0.72998417,0.05907833
257,programm,0.789883268,0.72998417,0.059899098
100,attent,0.79,0.72998417,0.06001583
81,main,0.790123457,0.72998417,0.060139287
81,easi,0.790123457,0.72998417,0.060139287
458,two,0.790393013,0.72998417,0.060408843
148,build,0.790540541,0.72998417,0.060556371
129,suffer,0.790697674,0.72998417,0.060713504
86,undertak,0.790697674,0.72998417,0.060713504
153,grate,0.790849673,0.72998417,0.060865503
67,special,0.791044776,0.72998417,0.061060606
235,recognis,0.791489362,0.72998417,0.061505192
96,confid,0.791666667,0.72998417,0.061682497
399,end,0.79197995,0.72998417,0.06199578
178,stand,0.792134831,0.72998417,0.062150661
308,intern commun,0.792207792,0.72998417,0.062223622
314,let,0.792993631,0.72998417,0.063009461
116,12,0.793103448,0.72998417,0.063119278
184,protect,0.793478261,0.72998417,0.063494091
63,saudi arabia,0.793650794,0.72998417,0.063666624
63,lord,0.793650794,0.72998417,0.063666624
68,chemic biolog,0.794117647,0.72998417,0.064133477
195,agenc,0.794871795,0.72998417,0.064887625
78,wait,0.794871795,0.72998417,0.064887625
171,system,0.795321637,0.72998417,0.065337467
264,abl,0.795454545,0.72998417,0.065470375
93,potenti,0.795698925,0.72998417,0.065714755
93,45,0.795698925,0.72998417,0.065714755
142,negoti,0.795774648,0.72998417,0.065790478
1315,hon friend,0.796197719,0.72998417,0.066213549
54,charter,0.796296296,0.72998417,0.066312126
300,difficult,0.796666667,0.72998417,0.066682497
64,arabia,0.796875,0.72998417,0.06689083
138,maintain,0.797101449,0.72998417,0.067117279
222,rais,0.797297297,0.72998417,0.067313127
183,exampl,0.797814208,0.72998417,0.067830038
515,palestinian,0.798058252,0.72998417,0.068074082
104,reserv,0.798076923,0.72998417,0.068092753
175,care,0.8,0.72998417,0.07001583
115,establish,0.8,0.72998417,0.07001583
105,water,0.8,0.72998417,0.07001583
90,select,0.8,0.72998417,0.07001583
65,due,0.8,0.72998417,0.07001583
50,impos,0.8,0.72998417,0.07001583
50,januari,0.8,0.72998417,0.07001583
50,complex,0.8,0.72998417,0.07001583
368,provid,0.801630435,0.72998417,0.071646265
76,mani year,0.802631579,0.72998417,0.072647409
66,peopl iraq,0.803030303,0.72998417,0.073046133
127,longer,0.803149606,0.72998417,0.073165436
56,financ,0.803571429,0.72998417,0.073587259
51,week ago,0.803921569,0.72998417,0.073937399
51,arab world,0.803921569,0.72998417,0.073937399
51,long-term,0.803921569,0.72998417,0.073937399
490,respons,0.804081633,0.72998417,0.074097463
149,entir,0.805369128,0.72998417,0.075384958
62,regret,0.806451613,0.72998417,0.076467443
311,necessari,0.807073955,0.72998417,0.077089785
156,natur,0.807692308,0.72998417,0.077708138
78,select committe,0.807692308,0.72998417,0.077708138
313,author,0.808306709,0.72998417,0.078322539
209,meet,0.80861244,0.72998417,0.07862827
115,bank,0.808695652,0.72998417,0.078711482
136,experi,0.808823529,0.72998417,0.078839359
68,sourc,0.808823529,0.72998417,0.078839359
414,shall,0.809178744,0.72998417,0.079194574
152,signific,0.809210526,0.72998417,0.079226356
105,implement,0.80952381,0.72998417,0.07953964
84,assess,0.80952381,0.72998417,0.07953964
84,violenc,0.80952381,0.72998417,0.07953964
63,sir,0.80952381,0.72998417,0.07953964
100,materi,0.81,0.72998417,0.08001583
79,context,0.810126582,0.72998417,0.080142412
116,individu,0.810344828,0.72998417,0.080360658
58,1991,0.810344828,0.72998417,0.080360658
58,ireland,0.810344828,0.72998417,0.080360658
111,purpos,0.810810811,0.72998417,0.080826641
164,border,0.81097561,0.72998417,0.08099144
53,safeti,0.811320755,0.72998417,0.081336585
53,neither,0.811320755,0.72998417,0.081336585
53,prefer,0.811320755,0.72998417,0.081336585
656,threat,0.8125,0.72998417,0.08251583
225,inform,0.813333333,0.72998417,0.083349163
209,contribut,0.813397129,0.72998417,0.083412959
59,2,0.813559322,0.72998417,0.083575152
199,resolut 1441,0.814070352,0.72998417,0.084086182
490,deploy,0.814285714,0.72998417,0.084301544
345,face,0.814492754,0.72998417,0.084508584
108,addit,0.814814815,0.72998417,0.084830645
81,nation secur,0.814814815,0.72998417,0.084830645
54,invit,0.814814815,0.72998417,0.084830645
1093,saddam,0.815187557,0.72998417,0.085203387
65,proceed,0.815384615,0.72998417,0.085400445
309,effort,0.815533981,0.72998417,0.085549811
163,territori,0.81595092,0.72998417,0.08596675
71,hon ladi,0.816901408,0.72998417,0.086917238
153,local,0.816993464,0.72998417,0.087009294
104,failur,0.817307692,0.72998417,0.087323522
550,deal,0.818181818,0.72998417,0.088197648
121,produc,0.818181818,0.72998417,0.088197648
121,key,0.818181818,0.72998417,0.088197648
110,emerg,0.818181818,0.72998417,0.088197648
110,depart,0.818181818,0.72998417,0.088197648
77,small,0.818181818,0.72998417,0.088197648
66,strongli,0.818181818,0.72998417,0.088197648
55,origin,0.818181818,0.72998417,0.088197648
149,task,0.818791946,0.72998417,0.088807776
127,assist,0.818897638,0.72998417,0.088913468
94,neighbour,0.819148936,0.72998417,0.089164766
72,realiti,0.819444444,0.72998417,0.089460274
133,disarma,0.819548872,0.72998417,0.089564702
61,kuwait,0.819672131,0.72998417,0.089687961
150,equip,0.82,0.72998417,0.09001583
50,benefit,0.82,0.72998417,0.09001583
50,simpl,0.82,0.72998417,0.09001583
50,militari oper,0.82,0.72998417,0.09001583
89,bomber,0.820224719,0.72998417,0.090240549
223,therefor,0.820627803,0.72998417,0.090643633
67,ta,0.820895522,0.72998417,0.090911352
296,look,0.820945946,0.72998417,0.090961776
224,assur,0.821428571,0.72998417,0.091444401
84,dealt,0.821428571,0.72998417,0.091444401
56,knowledg,0.821428571,0.72998417,0.091444401
56,reservist,0.821428571,0.72998417,0.091444401
73,ladi,0.821917808,0.72998417,0.091933638
107,tribut,0.822429907,0.72998417,0.092445737
113,peac process,0.82300885,0.72998417,0.09302468
164,immedi,0.823170732,0.72998417,0.093186562
68,pay tribut,0.823529412,0.72998417,0.093545242
57,urgent,0.824561404,0.72998417,0.094577234
177,food,0.824858757,0.72998417,0.094874587
240,1441,0.825,0.72998417,0.09501583
80,make clear,0.825,0.72998417,0.09501583
143,account,0.825174825,0.72998417,0.095190655
63,relief,0.825396825,0.72998417,0.095412655
86,occupi,0.825581395,0.72998417,0.095597225
264,respect,0.825757576,0.72998417,0.095773406
144,step,0.826388889,0.72998417,0.096404719
75,heart,0.826666667,0.72998417,0.096682497
52,elimin,0.826923077,0.72998417,0.096938907
295,requir,0.827118644,0.72998417,0.097134474
81,met,0.827160494,0.72998417,0.097176324
110,conclus,0.827272727,0.72998417,0.097288557
116,right hon friend member,0.827586207,0.72998417,0.097602037
116,unless,0.827586207,0.72998417,0.097602037
58,field,0.827586207,0.72998417,0.097602037
93,gentleman',0.827956989,0.72998417,0.097972819
99,stabil,0.828282828,0.72998417,0.098298658
205,capabl,0.829268293,0.72998417,0.099284123
112,direct,0.830357143,0.72998417,0.100372973
382,taliban,0.832460733,0.72998417,0.102476563
96,strateg,0.833333333,0.72998417,0.103349163
84,network,0.833333333,0.72998417,0.103349163
66,figur,0.833333333,0.72998417,0.103349163
60,point made,0.833333333,0.72998417,0.103349163
139,review,0.834532374,0.72998417,0.104548204
103,condit,0.834951456,0.72998417,0.104967286
67,12 year,0.835820896,0.72998417,0.105836726
55,northern ireland,0.836363636,0.72998417,0.106379466
153,close,0.836601307,0.72998417,0.106617137
147,crisi,0.836734694,0.72998417,0.106750524
216,exist,0.837962963,0.72998417,0.107978793
142,forward,0.838028169,0.72998417,0.108043999
241,region,0.838174274,0.72998417,0.108190104
56,palestinian state,0.839285714,0.72998417,0.109301544
56,skill,0.839285714,0.72998417,0.109301544
56,grow,0.839285714,0.72998417,0.109301544
81,viabl,0.839506173,0.72998417,0.109522003
125,remov,0.84,0.72998417,0.11001583
100,period,0.84,0.72998417,0.11001583
75,polic,0.84,0.72998417,0.11001583
50,wide,0.84,0.72998417,0.11001583
307,flood,0.840390879,0.72998417,0.110406709
69,octob,0.84057971,0.72998417,0.11059554
63,nation secur council,0.841269841,0.72998417,0.111285671
63,affair,0.841269841,0.72998417,0.111285671
177,detail,0.84180791,0.72998417,0.11182374
607,continu,0.84184514,0.72998417,0.11186097
419,cours,0.8424821,0.72998417,0.11249793
51,previous,0.843137255,0.72998417,0.113153085
51,monday,0.843137255,0.72998417,0.113153085
90,hon gentleman',0.844444444,0.72998417,0.114460274
58,unit nation secur council,0.844827586,0.72998417,0.114843416
58,introduc,0.844827586,0.72998417,0.114843416
58,reassur,0.844827586,0.72998417,0.114843416
142,pose,0.845070423,0.72998417,0.115086253
71,2000,0.845070423,0.72998417,0.115086253
110,level,0.845454545,0.72998417,0.115470375
286,remain,0.846153846,0.72998417,0.116169676
91,rang,0.846153846,0.72998417,0.116169676
78,lesson,0.846153846,0.72998417,0.116169676
52,mistak,0.846153846,0.72998417,0.116169676
183,afghan,0.846994536,0.72998417,0.117010366
85,prospect,0.847058824,0.72998417,0.117074654
59,unit nation secur,0.847457627,0.72998417,0.117473457
59,threat forc,0.847457627,0.72998417,0.117473457
59,rebuild,0.847457627,0.72998417,0.117473457
636,terrorist,0.847484277,0.72998417,0.117500107
414,ensur,0.847826087,0.72998417,0.117841917
206,play,0.849514563,0.72998417,0.119530393
120,credibl,0.85,0.72998417,0.12001583
60,sensibl,0.85,0.72998417,0.12001583
60,delay,0.85,0.72998417,0.12001583
60,excel,0.85,0.72998417,0.12001583
107,enforc,0.85046729,0.72998417,0.12048312
194,refuge,0.850515464,0.72998417,0.120531294
308,help,0.850649351,0.72998417,0.120665181
88,aircraft,0.852272727,0.72998417,0.122288557
198,activ,0.853535354,0.72998417,0.123551184
82,crucial,0.853658537,0.72998417,0.123674367
130,oblig,0.853846154,0.72998417,0.123861984
55,agre hon,0.854545455,0.72998417,0.124561285
104,properli,0.855769231,0.72998417,0.125785061
118,isaf,0.855932203,0.72998417,0.125948033
98,ye,0.857142857,0.72998417,0.127158687
84,environ agenc,0.857142857,0.72998417,0.127158687
77,right hon friend prime,0.857142857,0.72998417,0.127158687
218,group,0.857798165,0.72998417,0.127813995
78,hon friend prime,0.858974359,0.72998417,0.128990189
78,friend prime,0.858974359,0.72998417,0.128990189
78,standard,0.858974359,0.72998417,0.128990189
71,enabl,0.85915493,0.72998417,0.12917076
114,challeng,0.859649123,0.72998417,0.129664953
57,arrang,0.859649123,0.72998417,0.129664953
86,balanc,0.860465116,0.72998417,0.130480946
79,hon friend',0.860759494,0.72998417,0.130775324
166,camp,0.861445783,0.72998417,0.131461613
80,friend',0.8625,0.72998417,0.13251583
80,british forc,0.8625,0.72998417,0.13251583
51,insid,0.862745098,0.72998417,0.132760928
124,element,0.862903226,0.72998417,0.132919056
73,depend,0.863013699,0.72998417,0.133029529
212,full,0.863207547,0.72998417,0.133223377
74,right hon friend prime minist,0.864864865,0.72998417,0.134880695
89,vital,0.865168539,0.72998417,0.135184369
75,hon friend prime minist,0.866666667,0.72998417,0.136682497
75,friend prime minist,0.866666667,0.72998417,0.136682497
196,determin,0.867346939,0.72998417,0.137362769
122,proper,0.868852459,0.72998417,0.138868289
153,fund,0.869281046,0.72998417,0.139296876
92,indic,0.869565217,0.72998417,0.139581047
77,realis,0.87012987,0.72998417,0.1401457
185,train,0.87027027,0.72998417,0.1402861
124,commando,0.870967742,0.72998417,0.140983572
62,normal,0.870967742,0.72998417,0.140983572
70,cut,0.871428571,0.72998417,0.141444401
110,avoid,0.872727273,0.72998417,0.142743103
118,critic,0.872881356,0.72998417,0.142897186
144,disarm,0.875,0.72998417,0.14501583
128,remark,0.875,0.72998417,0.14501583
80,improv,0.875,0.72998417,0.14501583
679,oper,0.87628866,0.72998417,0.14630449
99,five,0.878787879,0.72998417,0.148803709
149,command,0.879194631,0.72998417,0.149210461
199,co-oper,0.879396985,0.72998417,0.149412815
108,choic,0.87962963,0.72998417,0.14964546
125,environ,0.88,0.72998417,0.15001583
170,fulli,0.882352941,0.72998417,0.152368771
172,compli,0.88372093,0.72998417,0.15373676
104,scheme,0.884615385,0.72998417,0.154631215
53,victim,0.886792453,0.72998417,0.156808283
71,suicid bomber,0.887323944,0.72998417,0.157339774
117,appropri,0.888888889,0.72998417,0.158904719
72,quickli,0.888888889,0.72998417,0.158904719
63,paper,0.888888889,0.72998417,0.158904719
